onset	duration	sample	value
0.0000000000	n/a	0	TASK3T0
5.1250000000	n/a	656	TASK3T2
10.2500000000	n/a	1312	TASK3T0
15.3800000000	n/a	1968.64	TASK3T1
20.5000000000	n/a	2624	TASK3T0
25.6200000000	n/a	3279.36	TASK3T1
30.7500000000	n/a	3936	TASK3T0
35.8800000000	n/a	4592.64	TASK3T2
41.0000000000	n/a	5248	TASK3T0
46.1200000000	n/a	5903.36	TASK3T1
51.2500000000	n/a	6560	TASK3T0
56.3800000000	n/a	7216.64	TASK3T2
61.5000000000	n/a	7872	TASK3T0
66.6200000000	n/a	8527.36	TASK3T2
71.7500000000	n/a	9184	TASK3T0
76.8800000000	n/a	9840.64	TASK3T1
82.0000000000	n/a	10496	TASK3T0
87.1200000000	n/a	11151.36	TASK3T1
92.2500000000	n/a	11808	TASK3T0
97.3800000000	n/a	12464.64	TASK3T2
102.5000000000	n/a	13120	TASK3T0
107.6000000000	n/a	13772.8	TASK3T2
112.8000000000	n/a	14438.4	TASK3T0
117.9000000000	n/a	15091.2	TASK3T1
